Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
TPK1	TPK1_+_144533076.23-P1P2	1	1593.0	1375.0	1836.0	4.0	2455.4674313237438	486.82563376791234	3531.426038426882	540.7067955307542	-1.0459152512033687	-2.2502311696526354	-0.9443854512929076	-1.7244350374482122
TPK1	TPK1_-_144533190.23-P1P2	1	889.0	3.0	1580.0	3.0	504.67407981565475	100.05764100892326	725.8166667758785	111.13187697115774	-1.7267180798473885	-1.280406389431543	-1.9395385200177708	-1.3125991027480712
TPK1	TPK1_-_144533065.23-P1P2	1	968.0	2990.0	3.0	3399.0	7871.298366801493	1560.5785550691112	11320.41404994911	1733.3011475885273	-0.9100840346901232	-1.807321448555814	-2.73827354232963	-1.8304772481381946
GLRB	GLRB_+_157997405.23-P1P2	1	1709.0	2537.0	1688.0	3.0	2114.1888189357833	940.2041561614658	4476.4431881995	28.07382457984327	-1.1610257303820464	-2.191254195062858	-0.8184278483516392	-0.894089004118487
GLRB	GLRB_+_157997365.23-P1P2	1	1527.0	5.0	3237.0	1.0	790.7912259114406	351.6739803932055	1674.3688949698878	10.500733878013813	-1.815144386424099	-1.5319269273451035	-1.8162003737250114	-0.8366309940835783
GLRB	GLRB_+_157997351.23-P1P2	1	958.0	885.0	1389.0	4223.0	80384.13478368298	35747.75201540683	170200.0357625852	1067.4023430204027	-1.6237841943461842	-1.3986234290974704	-1.7406762566909093	-2.7534355549892426
GLRB	GLRB_+_157997389.23-P1P2	1	612.0	563.0	478.0	2.0	567.521960096209	252.38356234612385	1201.6333591741825	7.535992911441898	-1.3373181331847852	-1.9666421658128657	-0.8372384468710117	-0.7884282215174033
GLRB	GLRB_-_157997703.23-P1P2	1	554.0	6.0	2274.0	3.0	469.84779400170356	208.9467339563656	994.8245578217543	6.239000239661569	-1.399459890024278	-1.3225826446211673	-1.993359115945513	-0.9873361088316724
GSG2	GSG2_+_3627223.23-P1P2	1	1237.0	4437.0	762.0	4.0	1611.1397039949604	3749.127389070928	420.0572591770959	17.998439626095198	-1.132782651517345	-1.4018395997575608	-1.7546256264430402	-0.6941783179036265
GSG2	GSG2_-_3627392.23-P1P2	1	2839.0	3049.0	1456.0	5102.0	116600.92852130134	271330.74408529367	30400.260344099566	1302.5777759269026	-1.4035924435630838	-1.6416938844543267	-1.1960750874187545	-2.73637108771589
GSG2	GSG2_+_3627244.23-P1P2	1	1950.0	4379.0	4.0	6.0	1099.7172434938607	2559.0456417858304	286.718904652645	12.285212985392356	-1.7328310250155228	-1.6998009979117834	-1.5285059586158765	-0.9571432113422945
GSG2	GSG2_+_3627637.23-P1P2	1	1401.0	3009.0	3.0	2.0	726.3629355215378	1690.248939441614	189.37775731455824	8.11437978295802	-1.814029163019761	-1.736431246729113	-1.4754247766025288	-0.764884021243417
GSG2	GSG2_+_3627407.23-P1P2	1	940.0	1327.0	1464.0	1.0	1809.596640714572	4210.9373333989715	471.7990644944225	20.215451090135748	-0.9440154041720611	-0.7569887296807533	-2.378061973518115	-1.0319814345471408
SGK223	SGK223_+_8243881.23-P1P2	1	2963.0	1293.0	1836.0	6.0	inf	1.1421701807033933e+257	inf	inf	0.0	0.0	0.0	0.0
